new Session 
Y2 0.104075908661
Y1 0.135712146759
Y2 0.130858898163
Y1 0.268522024155
Y1 0.103372097015
Y2 0.127545833588
Y1 0.107892036438
Y1 0.0890419483185
Y1 0.118782043457
Y1 0.13475894928
Y1 0.0947999954224
Y1 0.117218017578
Y1 0.130535125732
Y2 0.142518997192
Y1 0.126615047455
Y1 0.145010948181
Y1 0.119899988174
Y1 0.0853519439697
Y1 0.192924976349
Y1 0.10160112381
Y1 0.130746841431
Y1 0.127060174942
Y1 0.157249927521
Y1 0.117858886719
Y1 0.119158983231
Y2 0.125686168671
Y1 0.160296916962
Y1 0.11599111557
Y1 0.126527786255
Y1 0.202515125275
Y1 0.13724899292
Y1 0.161937952042
Y1 0.111015081406
Y1 0.116088867188
Y2 0.144529104233
Y1 0.140202045441
Y1 0.139250040054
Y1 0.0832829475403
Y2 0.139618873596
Y2 0.120455980301
Y1 0.106126070023
Y1 0.127413034439
Y2 0.11436009407
Y2 0.114759922028
Y1 0.136888027191
Y1 0.120159864426
Y1 0.116821050644
Y1 3.18951416016
Y1 0.0468938350677
C 0.0371830463409
C 0.0320899486542
C 0.0326280593872
C 0.031986951828
C 0.0348789691925
C 0.0232131481171
C 0.0220789909363
C 0.0223519802094
C 0.0222718715668
C 0.104202985764
C 0.115467071533
C 0.134458065033
C 0.136674880981
C 0.12619304657
C 0.177865982056
C 0.119532108307
C 0.189750909805
C 0.191862106323
C 0.110245943069
C 0.148874998093
C 0.0863370895386
C 0.155021905899
V2 0.235897064209
V2 0.18035697937
V2 0.187001943588
V2 0.109126091003
V2 0.176307916641
V2 0.147906064987
V2 0.103626012802
V2 0.245304822922
V2 0.0562951564789
V2 0.102571964264
V2 0.149849891663
V2 0.117284059525
V2 0.0990300178528
V2 0.129770040512
V2 0.0852398872375
V2 0.115787982941
V2 0.0894801616669
V2 0.191144943237
V2 0.144401073456
V2 0.127555847168
V2 0.211084127426
V2 0.111003875732
V2 0.187777996063
V2 0.13831615448
V2 0.128741979599
V2 0.115612030029
V2 0.13143491745
V2 0.117300033569
V2 0.0983219146729
V2 0.126351118088
V2 0.126955986023
V2 0.113970994949
V2 0.187728881836
V2 0.108788967133
V2 0.128224134445
V2 0.125221967697
V2 0.151760101318
V2 0.11430978775
V2 0.0863490104675
V2 0.147402048111
V2 0.152289152145
V2 0.138091802597
V2 0.09743309021
V2 0.170031070709
V2 0.148169994354
V2 0.132531881332
V2 0.117573022842
V2 0.104526042938
V2 0.152638912201
V2 0.103662967682
V2 0.131942033768
V2 0.138800144196
V2 0.133630990982
V2 0.150876998901
V2 0.128839969635
V2 0.132159948349
V2 0.164465904236
V2 0.129423141479
V2 0.144636869431
V2 0.117463111877
V2 0.139476060867
V2 0.150243997574
V2 0.208290815353
V2 0.101164102554
V2 0.161359071732
V2 0.1584379673
V2 0.0993430614471
V2 0.241914987564
V2 0.212718963623
V2 0.139400005341
V2 0.143246889114
V2 0.122833013535
V2 0.158977985382
V2 0.117727041245
V2 0.169147968292
V2 0.113403081894
V2 0.202672958374
V2 0.284151077271
V2 0.205348968506
C 0.20640707016
C 0.133271932602
C 0.180778026581
C 0.127529859543
C 0.151794195175
C 0.129045963287
C 0.132644891739
C 0.237065076828
C 0.160697937012
C 0.159137964249
C 0.124722957611
C 0.131237983704
C 0.138598203659
C 0.147528886795
C 0.152719020844
C 0.127103090286
C 0.144098997116
C 0.137042999268
C 0.140872001648
C 0.120043992996
V1 0.20138502121
C 0.128228902817
V1 0.16769194603
V1 0.136980056763
V1 0.140000104904
V1 0.112279891968
V1 0.144901037216
C 0.0975458621979
V1 0.211116075516
V1 0.132887125015
V1 0.136310815811
V1 0.151831150055
V1 0.161201953888
V1 0.136435031891
V1 0.165489912033
V1 0.177093982697
V1 0.119405031204
V1 0.155869960785
V1 0.301779031754
V1 0.10608291626
V1 0.174335002899
V1 0.0998620986938
V1 0.183749914169
V1 0.135023117065
V1 0.158206939697
V1 0.126997947693
V1 0.144184112549
V1 0.0928699970245
V1 0.132404088974
V1 0.122896909714
V1 0.186496019363
C 0.0916309356689
V1 0.153346061707
V1 0.16046500206
V1 0.109750032425
V1 0.127488851547
V1 0.126268148422
C 0.125511884689
C 0.0727310180664
V1 0.187282085419
V1 0.20068192482
V1 0.106463909149
V1 0.147321224213
C 0.159226894379
C 0.11625790596
C 0.120949029922
C 0.141288042068
C 0.116173028946
C 0.138105869293
C 0.114806175232
C 0.152257919312
C 0.0990960597992
C 0.134485960007
C 0.0980970859528
C 0.164795875549
C 0.16392993927
C 0.110993146896
C 0.113916873932
C 0.155846118927
C 0.162838935852
V2 0.151363134384
C 0.131733894348
V2 0.226316928864
C 0.119567155838
V2 0.164470911026
V2 0.121088027954
V2 0.195478916168
V2 0.141806125641
V2 0.178447961807
V2 0.144185066223
V2 0.166061878204
V2 0.153111934662
V2 0.160468101501
V2 0.10968708992
C 0.101595878601
C 0.141690969467
V2 0.175869941711
V2 0.156381130219
V2 0.162656068802
V2 0.155481815338
V2 0.154700994492
V2 0.179443120956
V2 0.136578083038
C 0.124746799469
V2 0.164480209351
V2 0.146248817444
V2 0.150485992432
V2 0.129172086716
V2 0.183129072189
V2 0.120565891266
V2 0.15020108223
V2 0.118787050247
V2 0.18051981926
V2 0.189913988113
V2 0.163738012314
V2 0.128695011139
C 0.116816043854
V2 0.180792093277
C 0.0842528343201
V2 0.132964134216
V2 0.16339302063
C 0.122678995132
C 0.11750793457
C 0.213476896286
C 0.11093711853
C 0.183491945267
C 0.107105016708
C 0.142894983292
C 0.19181895256
C 0.161504030228
C 0.118437051773
C 0.13655090332
C 0.175675153732
C 0.125407934189
C 0.0920560359955
C 0.687304019928
S4 0.366209983826
C 0.457041978836
S1 0.0984621047974
S1 0.66699886322
S1 0.271508932114
S1 0.577391147614
S1 0.33663392067
S1 0.291484117508
S1 0.169637918472
C 0.155092954636
S1 0.164716005325
S1 0.112153053284
S1 0.120390892029
S1 0.126555204391
C 0.120310783386
S1 0.111829042435
C 0.0796940326691
S1 0.179218053818
C 0.114294052124
S1 0.0977740287781
S1 0.125108003616
S1 0.0893888473511
S1 0.138906002045
S1 0.123373031616
S1 0.0975880622864
S4 0.13384604454
C 0.147889852524
S1 0.137135982513
S1 0.134368181229
S1 0.238256931305
S1 0.109658002853
S1 0.156530857086
S1 0.147562980652
S1 0.156177043915
S1 0.190849065781
S1 0.139267921448
S1 0.161295175552
S1 0.111612796783
S1 0.139218091965
C 0.119801998138
C 0.15235710144
C 0.0841398239136
C 3.13834619522
S1 0.0334918498993
S1 0.0335710048676
S1 0.0340249538422
S1 0.0337071418762
S1 0.0220119953156
S1 0.0211939811707
S1 0.0210728645325
S1 0.0552551746368
S1 0.202698945999
C 0.145745992661
C 0.148868083954
C 0.145859003067
C 3.0897538662
C 0.0221271514893
C 0.0351989269257
C 0.0597500801086
C 0.0362589359283
C 0.0225729942322
C 0.0404930114746
C 0.0361618995667
C 0.00946807861328
C 0.0722630023956
S1 0.144356012344
S1 0.238586902618
S1 0.144272089005
S1 0.200615882874
S1 0.136566162109
S1 0.184615850449
S1 0.151772022247
S1 0.157806158066
S1 0.15656876564
S1 0.14422917366
S1 0.175647974014
S1 0.176703929901
S1 0.15459394455
S1 0.129267215729
S1 0.185376882553
S1 0.119679927826
S1 0.132905960083
S1 0.171842098236
S1 0.145379066467
S1 0.292520999908
S1 3.16316890717
S1 0.0285639762878
S1 0.0228409767151
S1 0.0219080448151
S1 0.0229411125183
S1 0.0231788158417
S1 0.0227282047272
S1 0.022246837616
S1 0.0227861404419
S1 0.0363509654999
new Session 
C 4.71747398376
C 0.162574052811
C 0.285027980804
C 0.154139995575
C 0.206717967987
C 0.171153068542
C 0.105145931244
C 0.18355512619
C 0.1259329319
C 0.114187002182
C 0.148553133011
C 0.12349486351
C 0.127022027969
C 0.111671924591
C 0.110198020935
C 0.131999015808
C 0.13377904892
C 0.142297029495
C 0.094251871109
C 0.134130001068
C 0.141137123108
C 0.0919079780579
C 0.116275072098
C 0.181926012039
C 0.110249996185
C 0.141587018967
C 0.266438007355
C 0.124467849731
C 0.165524959564
C 0.164300203323
C 0.280306816101
C 0.131258964539
C 0.12361907959
C 0.223185062408
C 2.60709095001
C 0.136408090591
C 0.111902952194
C 0.116196870804
C 0.123397111893
C 0.145935058594
C 0.110657930374
C 0.109654903412
C 0.152264118195
C 0.142936944962
C 0.156605958939
C 0.125823020935
C 0.120677947998
C 0.182162046432
C 0.0970630645752
C 0.134386062622
C 0.174064874649
C 0.130717992783
C 0.169471979141
C 0.113408088684
C 0.09450507164
C 0.116106987
C 0.113322973251
C 0.103303909302
C 0.137809038162
C 0.142041921616
C 0.102452993393
C 0.170872211456
C 0.150527954102
C 0.146853923798
C 0.195514917374
C 0.122747182846
C 0.222630977631
C 0.128331899643
C 0.13879108429
C 0.125748872757
C 0.127031087875
C 0.134880065918
C 0.119421005249
C 0.127033948898
C 0.153177976608
C 0.181754112244
C 0.11469078064
C 0.111258029938
C 0.159132003784
C 0.128525972366
C 0.143536090851
C 0.0994219779968
C 0.132786989212
C 0.102905988693
C 0.143159151077
C 0.13093996048
C 0.140102863312
C 0.157517194748
C 0.139508962631
C 0.154920816422
C 0.128162145615
C 0.127609014511
C 0.143288850784
C 0.11420416832
C 0.105839967728
C 0.140353918076
C 0.175563097
C 0.129356861115
C 0.110726118088
C 0.10747885704
C 0.0925822257996
C 0.714483976364
C 0.123720884323
C 0.10419011116
C 0.14795088768
C 0.0845830440521
C 0.121763944626
C 0.0989980697632
C 0.113862037659
C 0.0819199085236
C 0.115874052048
C 0.136214017868
C 0.0838668346405
C 0.110518217087
C 0.171956777573
C 0.161690235138
C 0.168237924576
C 0.229817867279
C 0.137866973877
C 0.122615098953
C 0.117572069168
C 0.124248027802
C 0.137430906296
C 0.194977045059
C 0.154237031937
C 0.100456953049
C 0.111943006516
C 0.126435995102
C 0.122353076935
C 0.106788873672
C 0.125285148621
C 0.117676973343
C 0.119776964188
C 0.130420923233
C 0.154338121414
C 0.108114957809
C 0.0913939476013
C 0.114815950394
C 0.0915620326996
C 0.110498905182
C 0.128588199615
C 0.122391939163
C 0.125478982925
C 0.1656229496
C 0.117748022079
C 0.105752944946
C 0.135919094086
C 0.15834403038
C 0.125201940536
C 0.0862989425659
C 0.132136106491
C 0.109361886978
C 0.114950180054
C 0.0940959453583
C 0.109668970108
C 0.136967897415
C 0.132719993591
C 0.147994041443
C 0.120572090149
C 0.112297058105
C 0.11878991127
C 0.126811027527
C 0.133813858032
C 0.113983154297
C 0.135475873947
C 0.11532998085
C 0.124747037888
C 0.111485958099
C 0.0940270423889
C 0.101577997208
C 0.0962851047516
C 0.116334915161
C 0.108441114426
C 0.0851938724518
C 0.123001098633
C 0.101321935654
C 0.0877130031586
C 0.0757219791412
C 0.106310129166
C 0.0825729370117
C 0.141962051392
C 0.109066009521
C 0.126767873764
C 0.113547086716
C 0.117737054825
C 0.1026699543
C 0.119830846786
C 0.130813121796
C 0.221323013306
C 0.172764062881
C 0.109753847122
C 0.127821922302
C 0.126060009003
C 0.0808551311493
C 0.11900305748
C 0.128414869308
C 0.108369112015
C 0.0967898368835
C 0.110064029694
C 0.102995157242
C 0.129640817642
C 0.114128112793
C 0.14195394516
C 0.109584093094
C 0.117547035217
C 0.138797998428
C 0.160903930664
C 0.0973780155182
C 0.120950937271
C 0.125978946686
C 0.0983240604401
C 0.111763000488
C 0.110129117966
C 0.125859022141
C 0.117875814438
C 0.107932090759
C 0.124667882919
C 0.135343074799
C 0.116768121719
C 0.119443893433
C 0.118716955185
C 0.0995450019836
C 0.102622032166
C 0.126096010208
C 0.110728979111
C 0.0997040271759
C 0.09503698349
C 0.0973598957062
C 0.1222012043
C 0.111255884171
C 0.106558084488
C 0.116494894028
C 0.12372803688
C 0.118520021439
C 0.124253034592
C 0.10511803627
C 0.105532884598
C 0.130036115646
C 0.111788034439
C 0.0930089950562
C 0.116255998611
C 0.157208919525
C 0.101365089417
C 0.106873989105
C 0.0955219268799
C 0.124280929565
C 0.112128973007
C 0.102005958557
C 0.094651222229
C 0.144054889679
C 0.147252082825
C 0.12838602066
C 0.183104991913
C 0.0896859169006
C 0.112740039825
C 0.115952968597
C 0.10557103157
C 0.125287055969
C 0.0973417758942
C 0.130776166916
C 0.111721038818
C 0.101979017258
C 0.131806850433
C 0.124078989029
C 0.129073143005
C 0.104977846146
C 0.10346698761
C 0.11949801445
C 0.155599117279
C 0.119911909103
C 0.0974500179291
C 0.204246044159
C 0.106168031693
C 0.100250959396
C 0.16682100296
C 0.105082035065
C 0.103354930878
C 0.123707056046
C 0.113471984863
C 0.12047290802
C 0.115162134171
C 0.0816328525543
C 0.116590976715
C 0.151945114136
C 0.130398988724
C 0.101061105728
C 0.124430894852
C 0.111706018448
C 0.105942964554
C 0.0998079776764
C 0.13437795639
C 0.17555308342
C 0.108795881271
C 0.116869211197
C 0.209133863449
C 0.126482963562
C 0.108019113541
C 0.124927043915
C 0.122098922729
C 0.115211963654
C 0.135117053986
C 0.0988850593567
C 0.110683917999
C 0.0935909748077
C 0.12707400322
C 0.155609130859
C 0.085168838501
C 0.123594045639
C 0.1186170578
C 0.146344900131
C 0.113290071487
C 0.107109069824
C 0.258420944214
C 0.0898869037628
C 0.106775045395
C 0.105299949646
C 0.12029004097
C 0.0937581062317
C 0.132788896561
C 0.114373922348
C 0.125493049622
C 0.132868051529
C 0.162467956543
C 0.147434949875
C 0.114085197449
C 0.103404998779
C 0.113144874573
C 0.0757510662079
C 0.135432004929
C 0.110785007477
C 0.0797498226166
C 0.0839991569519
C 0.121381998062
C 0.0903699398041
C 0.100546121597
C 0.105125904083
C 0.0753529071808
C 0.145232200623
C 0.200341939926
C 0.104255914688
C 0.113188028336
C 0.109715938568
C 0.182244062424
C 0.118258953094
C 0.0847210884094
C 0.123760938644
C 0.122676134109
C 0.10232591629
C 0.102472066879
C 0.0890738964081
C 0.110238075256
C 0.104171991348
C 0.116512060165
C 0.158660888672
C 0.122458934784
C 0.160273075104
C 0.117541074753
C 0.147741794586
C 0.119017124176
C 0.114757061005
C 0.112432003021
C 0.108541965485
C 0.0730009078979
C 0.110320091248
C 0.110610961914
C 0.107512950897
C 0.109780073166
C 0.100563049316
C 0.108958959579
C 0.0991768836975
C 0.114364147186
C 0.0887649059296
C 0.106210947037
C 0.101933002472
C 0.119660139084
C 0.120177030563
C 0.132496833801
C 0.125898122787
C 0.124336957932
C 0.106223106384
C 0.0782737731934
C 0.132214069366
C 0.114925146103
C 0.134948015213
C 0.0916237831116
C 2.54559206963
C 0.108856916428
C 0.125250101089
C 0.179457902908
C 0.101028203964
C 0.113247871399
C 0.107465982437
C 0.135252952576
C 0.104114055634
C 0.117714166641
C 0.190784931183
C 0.157433986664
C 0.108000040054
C 0.101209878922
C 0.121500015259
C 0.134217977524
C 0.130733013153
C 0.128185987473
C 0.107357025146
C 0.121151924133
C 0.133077144623
C 0.107707023621
C 0.146051883698
C 0.143903017044
C 0.117531061172
C 0.194792032242
C 0.102418899536
C 0.09929895401
C 0.121402025223
C 0.0835580825806
C 0.123837947845
C 0.111325979233
C 0.0969800949097
C 0.174152851105
C 0.128430128098
C 0.126518964767
C 0.156070947647
C 0.0961570739746
C 0.141819953918
C 0.117461919785
C 0.0980131626129
C 0.114497900009
C 0.0897779464722
C 0.0947480201721
C 0.0952529907227
C 0.115957021713
C 0.104104995728
C 0.112920999527
C 0.0645101070404
C 0.140281915665
C 0.131101131439
C 0.122596025467
C 0.137607812881
C 0.117550134659
C 0.0848188400269
C 0.12112903595
C 0.141656160355
C 0.100553035736
C 0.128425836563
C 0.0826480388641
C 0.118093013763
C 0.144128084183
C 0.0811820030212
C 0.11407494545
C 0.109122037888
C 0.106071949005
C 0.103879928589
C 0.122250080109
C 0.104143857956
C 0.0803620815277
C 0.117914915085
C 0.127243995667
C 0.149355173111
C 0.11324095726
C 0.10422205925
C 0.0986249446869
C 0.105777978897
C 0.0804760456085
C 0.15928196907
C 0.184726953506
C 0.091705083847
C 0.123255968094
C 0.10129904747
C 0.125800848007
C 0.151537179947
C 0.0916938781738
C 0.108001947403
C 0.0972340106964
C 0.0969769954681
C 0.0982291698456
C 0.147275924683
C 0.133058071136
C 0.0976250171661
C 0.104995965958
C 0.101832866669
C 0.0924320220947
C 0.140097141266
C 0.130255937576
C 0.126783847809
C 0.0816011428833
C 0.0886609554291
C 0.149580955505
C 0.13281416893
C 0.202675819397
C 0.0898489952087
C 0.130746126175
C 0.130243062973
C 0.165493965149
C 0.112078905106
C 0.114326000214
C 0.132906913757
C 0.125490188599
C 0.105897903442
C 0.10901093483
C 0.116217136383
C 0.0954148769379
C 0.140233039856
C 0.0965430736542
C 0.137665987015
C 0.0928268432617
C 0.0948181152344
C 0.0915200710297
C 0.0821509361267
C 0.135730981827
C 0.176440954208
C 0.161781072617
C 0.108576059341
C 0.101722955704
C 0.111283063889
C 0.111554861069
C 0.116847991943
C 0.134616136551
C 0.164369821548
C 0.121772050858
C 0.134443998337
C 0.0888271331787
C 0.141820907593
C 0.0950429439545
C 0.110365152359
C 0.138060808182
C 0.0978820323944
C 0.0988841056824
C 0.124538898468
C 0.183483123779
C 0.110316991806
C 0.0768220424652
C 0.132699012756
C 0.178647994995
C 0.108729839325
C 0.138957977295
C 0.110139131546
C 0.103417873383
C 0.121694087982
C 0.116452932358
C 0.110603094101
C 0.148773908615
C 0.12372303009
C 0.108777999878
C 0.122638940811
C 0.11442399025
C 0.0945210456848
C 0.123820066452
C 0.0947930812836
C 0.159103870392
C 0.139146089554
C 0.0911619663239
C 0.10512304306
C 0.0899169445038
C 0.0974268913269
C 0.123015165329
C 0.123929023743
C 0.0897128582001
C 0.11194396019
C 0.0934691429138
C 0.0988049507141
C 0.125647068024
C 0.118332862854
C 0.10279917717
C 0.100497961044
C 0.106057882309
C 0.0871720314026
C 0.104625940323
C 0.126397132874
C 0.123086929321
C 0.114531040192
C 0.160356998444
C 0.0946688652039
C 0.0856080055237
C 0.115684986115
C 0.100947141647
C 0.100166082382
C 0.116272926331
C 0.113307952881
C 0.119137048721
C 0.0988759994507
C 0.13005399704
C 0.0808439254761
C 0.147767066956
C 0.103559970856
C 0.107651948929
C 0.0919890403748
C 0.124300956726
C 0.130743026733
C 0.101831912994
C 0.137422084808
C 0.123368024826
C 0.114322900772
C 0.104887008667
C 0.115279197693
C 0.102683782578
C 0.129155158997
C 0.105318069458
C 0.0961117744446
C 0.103785037994
C 0.103253126144
C 0.140740871429
C 0.118798017502
C 0.146643161774
C 0.165387868881
C 0.120540142059
C 0.172942876816
C 0.090616941452
C 0.11478805542
C 0.0877439975739
C 0.120737075806
C 0.109078884125
C 0.109231948853
C 0.20435500145
C 0.117682218552
C 0.0965118408203
C 0.107795953751
C 0.166429042816
C 0.110183000565
C 0.10348200798
C 0.0927219390869
C 0.111263990402
C 0.114129066467
C 0.125113010406
C 0.0929291248322
C 0.147258996964
C 0.0876779556274
C 0.145379066467
C 0.102412939072
C 0.107769966125
C 0.111932992935
C 0.0904140472412
C 0.117915868759
C 0.0932731628418
C 0.11959695816
C 0.124251842499
C 0.12032699585
C 0.0981311798096
C 0.131654024124
C 0.150673866272
C 0.129691123962
C 0.227582931519
C 0.202425003052
C 0.15682387352
C 0.131389141083
C 0.140095949173
C 0.101154088974
C 0.114497900009
C 0.142863988876
C 0.112282037735
C 0.103904008865
C 0.0757529735565
C 0.105314016342
C 0.0950920581818
C 0.0911529064178
C 0.0909459590912
C 0.0971531867981
C 0.0989339351654
C 0.110991954803
C 0.113007068634
C 0.114514827728
C 0.170721054077
C 0.09321808815
C 0.117008924484
C 0.134329080582
C 0.0780339241028
C 0.153784036636
C 0.10665512085
C 0.0967268943787
C 0.123480081558
C 0.103722810745
C 0.119680166245
C 0.119172811508
C 0.0957171916962
C 0.0814318656921
C 0.236706972122
C 0.0979990959167
C 0.0989201068878
C 0.102756977081
C 0.101863861084
C 0.125133037567
C 0.101452112198
C 0.192182779312
C 0.0957410335541
C 0.0920691490173
C 0.122215032578
C 0.166323900223
C 0.11541891098
C 0.16502404213
C 0.109888076782
C 0.114922046661
C 0.12092590332
C 0.122292995453
C 0.117639064789
C 0.0939490795135
C 0.146087884903
C 0.157156944275
C 0.128149032593
C 0.127262115479
C 0.105796813965
C 0.0946111679077
C 0.116345882416
C 0.123636007309
C 0.0845010280609
C 0.111928939819
C 0.087767124176
C 0.0904710292816
C 0.0983459949493
C 0.0926458835602
C 0.0955090522766
new Session 
C 4.72363710403
C 0.152817964554
C 0.168040037155
C 0.0971479415894
C 0.173325061798
C 0.119902849197
C 0.241754055023
C 0.115191936493
C 0.128035068512
C 0.171802043915
C 0.121500968933
C 0.177501916885
C 0.186154127121
C 0.122032880783
C 0.118334054947
C 0.0770099163055
C 0.0923361778259
C 0.161863803864
C 0.0935361385345
C 0.10528087616
C 0.123538017273
C 0.170711040497
C 0.0874199867249
C 0.115998983383
C 0.110582113266
C 0.110149860382
C 0.10030412674
C 0.0994138717651
C 0.139638185501
C 0.243170022964
C 0.140117883682
C 0.159715890884
C 0.109793186188
C 0.0994520187378
C 0.0938248634338
C 0.0976259708405
C 0.110309123993
